Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 29.504678080732873.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 29.532803177985436.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 29.532803177985436.
MachineShop.MachineShop.1 	 resumes 	 Part.c.18 	 at time 29.704888479029464.
Part.c.18 	 resumes 	 MachineShop.MachineShop.1 	 at time 29.704888479029464.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 29.77627699078298.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 29.77627699078298.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 29.93468364767425.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 29.93468364767425.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 30.031472920150435.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.031472920150435.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 30.078847293968607.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.078847293968607.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 30.294822824090076.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.294822824090076.
MachineShop.MachineShop.1 	 resumes 	 Part.c.18 	 at time 30.35468288738251.
Part.c.18 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.35468288738251.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 30.381417597154236.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.381417597154236.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 30.42562222984906.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.42562222984906.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 30.558267759567997.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.558267759567997.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 30.683987900339865.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.683987900339865.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 30.760315119723533.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.760315119723533.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 30.986558203525494.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 30.986558203525494.
MachineShop.MachineShop.1 	 resumes 	 Part.c.18 	 at time 31.004477295735555.
Resource.Machine1.5 	 serves for 10.98178669719411 	 Part.c.18 	 at time 31.004477295735555.
Part.c.18 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.004477295735555.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 31.08506259898556.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.08506259898556.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 31.208796861949665.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.208796861949665.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 31.289128506711123.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.289128506711123.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 31.318441281712687.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.318441281712687.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 31.585946591772814.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.585946591772814.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 31.59169880989675.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.59169880989675.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 31.61185743840312.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.61185743840312.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 31.89426911308238.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 31.89426911308238.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 32.122770899809254.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.122770899809254.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 32.13865227782068.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.13865227782068.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 32.196839416268006.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.196839416268006.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 32.21126033357631.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.21126033357631.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 32.41157806382209.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.41157806382209.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 32.49940971945363.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.49940971945363.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 32.665447117238244.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.665447117238244.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 32.801980022639256.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 32.801980022639256.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 33.03674493766884.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.03674493766884.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 33.10407938543994.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.10407938543994.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 33.10455032582488.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.10455032582488.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 33.192241956655806.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.192241956655806.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 33.23720953587137.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.23720953587137.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 33.40712062901051.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.40712062901051.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 33.70969093219613.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.70969093219613.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 33.71903679607337.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.71903679607337.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 33.95071897552843.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.95071897552843.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 33.996898437303564.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 33.996898437303564.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 34.01226123538176.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.01226123538176.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 34.06284100792065.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.06284100792065.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 34.24583163549093.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.24583163549093.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 34.31483153856738.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.31483153856738.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 34.61740184175301.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.61740184175301.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 34.77262647490849.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.77262647490849.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 34.86469301338802.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.86469301338802.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 34.888472479969934.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.888472479969934.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 34.88971748916719.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.88971748916719.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 34.91997214493863.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 34.91997214493863.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 35.22254244812426.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.22254244812426.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 35.299421314326054.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.299421314326054.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 35.525112751309884.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.525112751309884.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 35.714103952019215.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.714103952019215.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 35.77866705124761.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.77866705124761.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 35.782536541030815.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.782536541030815.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 35.826216153743616.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.826216153743616.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 35.82768305449551.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 35.82768305449551.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 36.130253357681134.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.130253357681134.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 36.35301099316118.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.35301099316118.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 36.43282366086676.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.43282366086676.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 36.539735424068496.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.539735424068496.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 36.67535559289444.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.67535559289444.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 36.6926410891072.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.6926410891072.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 36.735393964052385.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.735393964052385.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 36.87980583257874.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 36.87980583257874.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 37.03796426723801.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.03796426723801.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 37.340534570423635.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.340534570423635.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 37.36536689611778.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.36536689611778.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 37.4066006719963.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.4066006719963.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 37.56817464475807.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.56817464475807.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 37.60661512696679.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.60661512696679.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 37.64310487360926.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.64310487360926.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 37.93339551141386.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.93339551141386.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 37.945675176794886.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 37.945675176794886.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 38.19099836816706.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.19099836816706.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 38.24824547998051.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.24824547998051.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 38.460190350831425.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.460190350831425.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 38.46099369662169.
WaitQueue.Q1.3 	 wait begins 	 Part.c.19 	 at time 38.46099369662169.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.46099369662169.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 38.520589164826376.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.520589164826376.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 38.550815783166136.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.550815783166136.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 38.85338608635176.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.85338608635176.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 38.98698519024899.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 38.98698519024899.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 39.01662984021634.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.01662984021634.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 39.15595638953739.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.15595638953739.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 39.434563202685965.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.434563202685965.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 39.45852669272301.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.45852669272301.
MachineShop.MachineShop.1 	 resumes 	 Part.c.16 	 at time 39.51378002966655.
Resource.Machine2.6 	 serves for 6.131398749943678 	 Part.c.16 	 at time 39.51378002966655.
Part.c.16 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.51378002966655.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 39.76109699590864.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.76109699590864.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 39.84226131226562.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.84226131226562.
MachineShop.MachineShop.1 	 resumes 	 Source.entry.2 	 at time 39.94035641418671.
Source.entry.2 	 generates 	 Part.c.21 	 at time 39.94035641418671.
Source.entry.2 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.94035641418671.
MachineShop.MachineShop.1 	 resumes 	 Part.c.21 	 at time 39.94035641418671.
Transport.toMachine1.10 	 moves for 15.143635696731508 	 Part.c.21 	 at time 39.94035641418671.
Part.c.21 	 resumes 	 MachineShop.MachineShop.1 	 at time 39.94035641418671.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 40.06366729909426.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 40.06366729909426.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 40.348537240545554.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 40.348537240545554.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 40.36623760227989.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 40.36623760227989.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 40.6678927843149.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 40.6678927843149.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 40.66880790546551.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 40.66880790546551.
MachineShop.MachineShop.1 	 resumes 	 Part.c.21 	 at time 40.697538199023285.
Part.c.21 	 resumes 	 MachineShop.MachineShop.1 	 at time 40.697538199023285.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 40.97137820865114.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 40.97137820865114.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 41.26251127840514.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.26251127840514.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 41.273948511836764.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.273948511836764.
MachineShop.MachineShop.1 	 resumes 	 Part.c.21 	 at time 41.45471998385986.
Part.c.21 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.45471998385986.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 41.49352425636418.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.49352425636418.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 41.57651881502239.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.57651881502239.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 41.879089118208014.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.879089118208014.
MachineShop.MachineShop.1 	 resumes 	 Part.c.18 	 at time 41.986263992929665.
Resource.Machine1.5 	 releases 	 Part.c.18 	 at time 41.986263992929665.
Transport.toMachine2.11 	 moves for 11.748840706422925 	 Part.c.18 	 at time 41.986263992929665.
Part.c.18 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.986263992929665.
MachineShop.MachineShop.1 	 resumes 	 Part.c.19 	 at time 41.986263992929665.
WaitQueue.Q1.3 	 wait ends 	 Part.c.19 	 at time 41.986263992929665.
Resource.Machine1.5 	 serves for 3.4472086536614457 	 Part.c.19 	 at time 41.986263992929665.
Part.c.19 	 resumes 	 MachineShop.MachineShop.1 	 at time 41.986263992929665.
MachineShop.MachineShop.1 	 resumes 	 Part.c.17 	 at time 42.17648531626473.
WaitQueue.Q2.4 	 wait begins 	 Part.c.17 	 at time 42.17648531626473.
Part.c.17 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.17648531626473.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 42.18165942139364.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.18165942139364.
MachineShop.MachineShop.1 	 resumes 	 Part.c.21 	 at time 42.211901768696436.
Part.c.21 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.211901768696436.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 42.31915572841346.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.31915572841346.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 42.484229724579265.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.484229724579265.
MachineShop.MachineShop.1 	 resumes 	 Part.c.18 	 at time 42.57370602825081.
Part.c.18 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.57370602825081.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 42.78680002776489.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.78680002776489.
MachineShop.MachineShop.1 	 resumes 	 Part.c.21 	 at time 42.96908355353301.
Part.c.21 	 resumes 	 MachineShop.MachineShop.1 	 at time 42.96908355353301.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 43.089370330950516.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 43.089370330950516.
MachineShop.MachineShop.1 	 resumes 	 Part.c.20 	 at time 43.144787200462744.
WaitQueue.Q1.3 	 wait begins 	 Part.c.20 	 at time 43.144787200462744.
Part.c.20 	 resumes 	 MachineShop.MachineShop.1 	 at time 43.144787200462744.
MachineShop.MachineShop.1 	 resumes 	 Part.c.18 	 at time 43.16114806357196.
Part.c.18 	 resumes 	 MachineShop.MachineShop.1 	 at time 43.16114806357196.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 43.39194063413614.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 43.39194063413614.
MachineShop.MachineShop.1 	 resumes 	 Part.c.15 	 at time 43.694510937321766.
Sink.Finished.7 	 terminates 	 Part.c.15 	 at time 43.694510937321766.
Part.c.15 	 resumes 	 MachineShop.MachineShop.1 	 at time 43.694510937321766.
MachineShop.MachineShop.1 	 resumes 	 Source.entry.2 	 at time 43.71514277041989.
Source.entry.2 	 generates 	 Part.c.22 	 at time 43.71514277041989.
Source.entry.2 	 resumes 	 MachineShop.MachineShop.1 	 at time 43.71514277041989.
MachineShop.MachineShop.1 	 resumes 	 Part.c.22 	 at time 43.71514277041989.
Transport.toMachine1.10 	 moves for 15.244768639095128 	 Part.c.22 	 at time 43.71514277041989.
